597,-1600.043334,673.712585,6.955800,181.755004,-1600.043334,673.712585,6.955800,181.755004,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Police Car (SFPD),-1
597,-1584.176879,749.315002,-5.473495,1.190899,-1584.176879,749.315002,-5.473495,1.190899,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Police Car (SFPD),-1
411,-1231.595092,48.169498,13.761590,229.806900,-1231.595092,48.169498,13.761590,229.806900,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Infernus,-1
420,-1425.861328,-294.000396,13.570693,54.825099,-1425.861328,-294.000396,13.570693,54.825099,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Taxi,-1
400,-2147.994384,-406.918914,35.050201,43.545799,-2147.994384,-406.918914,35.050201,43.545799,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Landstalker,-1
415,-2899.916748,1120.575561,26.076700,270.820587,-2899.916748,1120.575561,26.076700,270.820587,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Cheetah,-1
559,-1852.790283,569.767211,34.983898,223.281402,-1852.790283,569.767211,34.983898,223.281402,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Jester,-1
493,-1476.230102,691.745117,-0.446200,356.658813,-1476.230102,691.745117,-0.446200,356.658813,-1,-1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Jetmax,-1
420,-1393.354492,-336.352905,13.850500,24.090900,-1393.354492,-336.352905,13.850500,24.090900,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Taxi,-1
602,-2330.938720,558.761779,29.344100,270.726593,-2330.938720,558.761779,29.344100,270.726593,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Alpha,-1
402,-2480.809326,1069.603637,55.698200,180.672195,-2480.809326,1069.603637,55.698200,180.672195,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Buffalo,-1
411,-1946.043823,265.490112,41.000301,90.731697,-1946.043823,265.490112,41.000301,90.731697,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Infernus,-1
475,-1722.143188,1345.325805,6.946197,45.269100,-1722.143188,1345.325805,6.946197,45.269100,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Sabre,-1
560,-2796.044921,88.303398,6.893300,91.337501,-2796.044921,88.303398,6.893300,91.337501,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Sultan,-1
420,-1384.629882,-375.485107,13.853590,4.784500,-1384.629882,-375.485107,13.853590,4.784500,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Taxi,-1
402,-2248.079101,336.679199,34.390701,6.074697,-2248.079101,336.679199,34.390701,6.074697,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Buffalo,-1
471,-1849.969726,579.573486,34.675498,191.073699,-1849.969726,579.573486,34.675498,191.073699,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Quad,-1
471,-1847.274169,616.505310,34.653800,99.547302,-1847.274169,616.505310,34.653800,99.547302,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Quad,-1
471,-1886.693115,616.426879,34.643501,106.885398,-1886.693115,616.426879,34.643501,106.885398,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Quad,-1
471,-1725.354003,596.986022,24.376899,351.336395,-1725.354003,596.986022,24.376899,351.336395,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Quad,-1
446,-1469.097045,1468.139282,-0.959800,283.295684,-1469.097045,1468.139282,-0.959800,283.295684,-1,-1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Squalo,-1
446,-1396.295043,1468.500854,-0.300098,249.567398,-1396.295043,1468.500854,-0.300098,249.567398,-1,-1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Squalo,-1
493,-1346.289794,1480.272583,0.072800,323.823791,-1346.289794,1480.272583,0.072800,323.823791,-1,-1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Jetmax,-1
520,-1615.179687,-314.465301,14.871700,43.273399,-1615.179687,-314.465301,14.871700,43.273399,-1,-1,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Hydra,-1
520,-1598.072021,-296.803192,14.871700,42.300399,-1598.072021,-296.803192,14.871700,42.300399,-1,-1,4000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psicoloco,Hydra,-1
571,2633.928955,1181.939453,10.385000,92.269897,2633.928955,1181.939453,10.385000,92.269897,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Kart,-1
571,2634.075439,1178.253784,10.385000,92.269996,2634.075439,1178.253784,10.385000,92.269996,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Kart,-1
571,2634.312744,1172.251831,10.385000,92.270103,2634.312744,1172.251831,10.385000,92.270103,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Kart,-1
571,2634.521240,1167.008422,10.385000,92.270103,2634.521240,1167.008422,10.385000,92.270103,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Kart,-1
571,2642.115966,1167.308837,10.387100,92.270103,2642.115966,1167.308837,10.387100,92.270103,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Kart,-1
571,2641.955078,1171.357910,10.386898,92.270103,2641.955078,1171.357910,10.386898,92.270103,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Kart,-1
571,2641.776855,1175.844116,10.386898,92.270103,2641.776855,1175.844116,10.386898,92.270103,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Kart,-1
571,2641.573486,1180.968017,10.386898,92.270103,2641.573486,1180.968017,10.386898,92.270103,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Kart,-1
571,2650.607177,1181.742065,10.366394,92.270103,2650.607177,1181.742065,10.366394,92.270103,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Kart,-1
571,2650.723144,1178.815185,10.366394,92.270103,2650.723144,1178.815185,10.366394,92.270103,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Kart,-1
571,2650.906982,1174.182739,10.366394,92.270103,2650.906982,1174.182739,10.366394,92.270103,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Kart,-1
539,-2301.539550,-1616.930419,483.230712,238.185394,-2301.539550,-1616.930419,483.230712,238.185394,-1,-1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Vortex,-1
539,-2313.136230,-1620.481811,483.174194,238.185394,-2313.136230,-1620.481811,483.174194,238.185394,-1,-1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Vortex,-1
539,-2304.130371,-1628.719604,483.162414,238.185394,-2304.130371,-1628.719604,483.162414,238.185394,-1,-1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Vortex,-1
539,-2306.878906,-1608.375732,483.144287,238.185394,-2306.878906,-1608.375732,483.144287,238.185394,-1,-1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Vortex,-1
539,-2300.606933,-1603.695678,483.124511,238.185394,-2300.606933,-1603.695678,483.124511,238.185394,-1,-1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Vortex,-1
471,1563.992675,17.284799,23.645099,191.900802,1563.992675,17.284799,23.645099,191.900802,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Quad,-1
471,1561.385620,16.900999,23.645000,191.900802,1561.385620,16.900999,23.645000,191.900802,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Quad,-1
471,1558.948974,16.221799,23.645000,191.900802,1558.948974,16.221799,23.645000,191.900802,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Quad,-1
471,1556.035644,15.607892,23.645000,191.900802,1556.035644,15.607892,23.645000,191.900802,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Quad,-1
471,1555.280395,19.191600,23.693399,191.900894,1555.280395,19.191600,23.693399,191.900894,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Quad,-1
471,1558.239624,19.842699,23.693399,191.900894,1558.239624,19.842699,23.693399,191.900894,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Quad,-1
471,1560.631713,20.319400,23.693399,191.900894,1560.631713,20.319400,23.693399,191.900894,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Quad,-1
471,1563.491699,21.132999,23.693399,191.900802,1563.491699,21.132999,23.693399,191.900802,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Quad,-1
477,1920.641723,964.278320,10.944000,89.771102,1920.641723,964.278320,10.944000,89.771102,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],ZR-350,-1
409,976.033386,-669.471618,120.943702,301.610992,976.033386,-669.471618,120.943702,301.610992,-1,-1,50000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LiuKangHD,Stretch,-1
477,2298.747558,1566.951904,10.946200,180.849304,2298.747558,1566.951904,10.946200,180.849304,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],ZR-350,-1
409,2168.416259,1683.047241,10.620697,7.558598,2168.416259,1683.047241,10.620697,7.558598,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Stretch,-1
409,2167.857177,1672.610595,10.621994,342.391387,2167.857177,1672.610595,10.621994,342.391387,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Stretch,-1
409,304.146789,-1163.185302,80.710601,223.952392,304.146789,-1163.185302,80.710601,223.952392,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Stretch,-1
451,2263.975341,2430.470214,-7.828197,358.149810,2263.975341,2430.470214,-7.828197,358.149810,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Turismo,-1
451,2272.785156,2430.745117,-7.828000,358.149810,2272.785156,2430.745117,-7.828000,358.149810,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Turismo,-1
577,1585.598632,1190.245605,10.728590,180.155807,1585.598632,1190.245605,10.728590,180.155807,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],AT-400,-1
577,-1253.970214,-20.581199,14.064200,93.967597,-1253.970214,-20.581199,14.064200,93.967597,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],AT-400,-1
561,1977.983886,2657.663818,10.640995,180.832000,1977.983886,2657.663818,10.640995,180.832000,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Stratum,-1
480,1960.391723,2755.687988,10.593194,181.920104,1960.391723,2755.687988,10.593194,181.920104,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Comet,-1
541,2059.020263,2730.908447,10.445400,180.777099,2059.020263,2730.908447,10.445400,180.777099,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Bullet,-1
421,1595.292236,2808.182617,10.702795,0.164599,1595.292236,2808.182617,10.702795,0.164599,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Washington,-1
429,1657.550659,2835.389404,10.500000,181.264694,1657.550659,2835.389404,10.500000,181.264694,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Banshee,-1
434,1650.655151,2746.949707,10.795800,179.084503,1650.655151,2746.949707,10.795800,179.084503,-1,-1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Hotknife,-1
522,1638.196166,2575.785156,10.399291,28.611499,1638.196166,2575.785156,10.399291,28.611499,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],NRG-500,-1
405,1282.123291,2573.308349,10.695300,269.754089,1282.123291,2573.308349,10.695300,269.754089,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Sentinel,-1
405,984.350402,1744.392822,8.527600,270.990692,984.350402,1744.392822,8.527600,270.990692,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Sentinel,-1
560,984.309387,1738.186157,8.357295,269.580108,984.309387,1738.186157,8.357295,269.580108,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Sultan,-1
522,1032.529418,1839.815063,11.030591,268.020904,1032.529418,1839.815063,11.030591,268.020904,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],NRG-500,-1
545,992.316711,1886.139892,11.016798,267.728790,992.316711,1886.139892,11.016798,267.728790,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Hustler,-1
434,1165.653320,2096.006347,10.787899,180.968597,1165.653320,2096.006347,10.787899,180.968597,-1,-1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Hotknife,-1
521,1133.378906,1896.317626,10.391900,83.305603,1133.378906,1896.317626,10.391900,83.305603,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],FCR-900,-1
475,1132.440063,1926.027221,10.622400,89.392898,1132.440063,1926.027221,10.622400,89.392898,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Sabre,-1
561,1372.294433,1937.674682,11.031100,268.657501,1372.294433,1937.674682,11.031100,268.657501,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Stratum,-1
463,1472.719604,1927.553222,10.745491,83.274101,1472.719604,1927.553222,10.745491,83.274101,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Freeway,-1
565,1521.065673,1998.734497,10.442600,178.498901,1521.065673,1998.734497,10.442600,178.498901,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Flash,-1
567,1543.498657,2131.812011,11.230792,91.032699,1543.498657,2131.812011,11.230792,91.032699,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Savanna,-1
443,1594.992919,2186.394775,11.454792,269.824584,1594.992919,2186.394775,11.454792,269.824584,-1,-1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Packer,-1
522,1613.316162,2207.133300,10.389595,268.648498,1613.316162,2207.133300,10.389595,268.648498,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],NRG-500,-1
415,1602.544067,2086.846679,10.968000,268.053009,1602.544067,2086.846679,10.968000,268.053009,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Cheetah,-1
562,1685.333129,2191.494140,10.479100,269.830993,1685.333129,2191.494140,10.479100,269.830993,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Elegy,-1
558,1912.665771,2120.417236,10.450489,91.471099,1912.665771,2120.417236,10.450489,91.471099,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Uranus,-1
429,1907.088256,2080.619873,10.501600,268.937103,1907.088256,2080.619873,10.501600,268.937103,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Banshee,-1
522,1907.932006,2075.907226,10.384099,267.987396,1907.932006,2075.907226,10.384099,267.987396,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],NRG-500,-1
560,2009.015502,2475.711181,10.525600,269.911407,2009.015502,2475.711181,10.525600,269.911407,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Sultan,-1
487,2092.657226,2415.277343,74.765403,268.445007,2092.657226,2415.277343,74.765403,268.445007,-1,-1,750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Maverick,-1
598,2251.796630,2477.432128,10.566300,180.547393,2251.796630,2477.432128,10.566300,180.547393,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Police Car (LVPD),-1
523,2269.235351,2477.060791,10.388195,176.881195,2269.235351,2477.060791,10.388195,176.881195,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],HPV1000,-1
523,2273.401611,2477.103271,10.389100,179.699203,2273.401611,2477.103271,10.389100,179.699203,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],HPV1000,-1
598,2290.923339,2477.458984,10.566800,179.153106,2290.923339,2477.458984,10.566800,179.153106,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Police Car (LVPD),-1
598,2269.275878,2443.126464,10.568900,0.205798,2269.275878,2443.126464,10.568900,0.205798,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Police Car (LVPD),-1
523,2290.851318,2442.722900,10.390000,0.437999,2290.851318,2442.722900,10.390000,0.437999,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],HPV1000,-1
523,2263.928955,2431.269287,2.844197,1.957399,2263.928955,2431.269287,2.844197,1.957399,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],HPV1000,-1
598,2272.786865,2431.140625,3.019700,359.593109,2272.786865,2431.140625,3.019700,359.593109,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Police Car (LVPD),-1
405,2511.915771,2374.521484,10.695300,271.074096,2511.915771,2374.521484,10.695300,271.074096,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Sentinel,-1
421,2582.477050,2267.877929,10.702795,271.177398,2582.477050,2267.877929,10.702795,271.177398,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Washington,-1
434,2592.498046,2275.262451,10.784893,89.936599,2592.498046,2275.262451,10.784893,89.936599,-1,-1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Hotknife,-1
541,2360.494140,2196.801269,10.309000,359.561187,2360.494140,2196.801269,10.309000,359.561187,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Bullet,-1
451,2496.853027,2131.400634,10.450300,88.833198,2496.853027,2131.400634,10.450300,88.833198,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Turismo,-1
565,2603.946777,2139.646972,10.443593,270.366088,2603.946777,2139.646972,10.443593,270.366088,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Flash,-1
545,2613.403808,2099.771728,10.627300,359.925994,2613.403808,2099.771728,10.627300,359.925994,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Hustler,-1
415,2587.612304,1967.084106,10.591400,179.274505,2587.612304,1967.084106,10.591400,179.274505,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Cheetah,-1
411,2103.497070,2056.345703,10.547400,270.264892,2103.497070,2056.345703,10.547400,270.264892,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Infernus,-1
567,2103.170410,2039.774169,10.685400,270.037689,2103.170410,2039.774169,10.685400,270.037689,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Savanna,-1
535,2171.196289,2000.639038,10.583395,90.760597,2171.196289,2000.639038,10.583395,90.760597,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Slamvan,-1
541,2186.588134,1979.178588,10.446496,270.776794,2186.588134,1979.178588,10.446496,270.776794,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Bullet,-1
451,2127.887939,2356.841796,10.378499,271.202911,2127.887939,2356.841796,10.378499,271.202911,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Turismo,-1
522,2154.883056,2187.072753,10.764200,178.429092,2154.883056,2187.072753,10.764200,178.429092,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],NRG-500,-1
421,2034.738769,1922.839233,12.060600,178.770996,2034.738769,1922.839233,12.060600,178.770996,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Washington,-1
506,2163.662353,1800.260009,10.524700,358.672607,2163.662353,1800.260009,10.524700,358.672607,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Super GT,-1
451,2211.249267,1838.748046,10.528300,180.758300,2211.249267,1838.748046,10.528300,180.758300,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Turismo,-1
400,2184.930664,1855.684448,10.914093,180.833099,2184.930664,1855.684448,10.914093,180.833099,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Landstalker,-1
475,2039.829345,1598.968139,10.476900,179.951995,2039.829345,1598.968139,10.476900,179.951995,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Sabre,-1
541,2039.783081,1515.147827,10.296895,180.252502,2039.783081,1515.147827,10.296895,180.252502,22,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Bullet,-1
480,2136.055664,1397.971069,10.594594,0.080798,2136.055664,1397.971069,10.594594,0.080798,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Comet,-1
522,2139.081054,1408.830566,10.387000,184.219406,2139.081054,1408.830566,10.387000,184.219406,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],NRG-500,-1
405,2103.941162,1408.785766,10.696496,179.221801,2103.941162,1408.785766,10.696496,179.221801,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Sentinel,-1
421,2040.032958,1330.243408,10.554400,180.187805,2040.032958,1330.243408,10.554400,180.187805,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Washington,-1
561,2039.868774,1128.784423,10.485300,179.863693,2039.868774,1128.784423,10.485300,179.863693,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Stratum,-1
480,2074.823974,1008.655029,10.444190,358.319793,2074.823974,1008.655029,10.444190,358.319793,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Comet,-1
522,2132.101562,986.973999,10.386500,176.369598,2132.101562,986.973999,10.386500,176.369598,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],NRG-500,-1
522,2129.004150,987.028320,10.380700,178.928695,2129.004150,987.028320,10.380700,178.928695,-1,-1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],NRG-500,-1
567,1194.496704,-2052.865478,68.804801,272.259643,2132.473876,1013.020080,10.692296,268.875793,1,96,50000,1,0,0,0,0,0,1010,1189,1187,1129,0,0,0,0,1133,0,1087,1086,0,0,1083,0,Psicoloco,Savanna,2
411,2142.211914,1019.326293,10.548295,90.489898,2142.211914,1019.326293,10.548295,90.489898,-1,-1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[null],Infernus,-1
506,2162.905517,1025.757690,10.526200,89.896499,2162.905517,1025.757690,10.526200,89.896499,-1,-1,50000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gowther,Super GT,-1
